order_id,customer_id,order_date,category,payment_method,delivery_method,order_value,discount_pct,size_mismatch_risk,signup_date,returned,cust_prior_orders,cust_prior_returns,cust_prior_return_rate,cust_prior_return_rate_smoothed,cust_prior_avg_order_value,days_since_prev_order,account_age_days,cat_prior_orders,cat_prior_returns,cat_prior_return_rate,order_value_vs_cust_avg
16525,3971,2025-10-15,beauty,upi,standard,1480.49,0.203,0,2023-09-14,0,5,1.0,0.2,0.2,4396.465999999999,261.0,762,5327,354.0,0.0667041409031291,0.33674546783712195
12934,3971,2025-10-24,footwear,card,standard,2122.67,0.136,0,2023-09-14,0,6,1.0,0.16666666666666666,0.18181818181818182,3910.47,9.0,771,7554,454.0,0.060285563194077206,0.5428171038263944
30426,3971,2025-11-27,beauty,wallet,standard,379.98,0.272,0,2023-09-14,0,7,1.0,0.14285714285714285,0.16666666666666666,3655.0699999999997,34.0,805,5680,727.0,0.1281195079086116,0.10395970528608209
4246,3971,2025-12-17,beauty,upi,standard,259.86,0.22,0,2023-09-14,0,8,1.0,0.125,0.15384615384615385,3245.6837499999997,20.0,825,5856,46.0,0.008182748039549948,0.08006325323593219
26688,3972,2024-03-10,home,card,standard,3241.89,0.067,0,2023-02-21,0,0,0.0,0.0,0.2,1474.665,9999.0,383,816,596.0,0.7239709443099274,2.1983908209661176
7521,3972,2024-04-22,home,wallet,standard,1841.83,0.434,0,2023-02-21,0,1,0.0,0.0,0.16666666666666666,3241.89,43.0,426,1301,766.0,0.585812356979405,0.5681346375108347
42593,3972,2025-12-15,electronics,netbanking,standard,7083.29,0.267,0,2023-02-21,0,3,0.0,0.0,0.125,1930.36,0.0,1028,9462,41.0,0.0045396959459459455,3.669413995316936
25070,3972,2025-12-15,beauty,card,standard,707.36,0.134,0,2023-02-21,0,2,0.0,0.0,0.14285714285714285,2541.8599999999997,602.0,1028,5844,41.0,0.007345404851383669,0.2782844059074851
8501,3973,2024-02-23,apparel,upi,standard,1242.99,0.029,0,2023-01-28,0,0,0.0,0.0,0.2,1474.665,9999.0,391,1200,453.0,0.3760330578512397,0.8428965222609881
39625,3973,2024-04-14,apparel,card,standard,1655.9,0.355,1,2023-01-28,1,1,0.0,0.0,0.16666666666666666,1242.99,51.0,442,2389,606.0,0.2534389328887036,1.332190926717029
42456,3973,2024-09-11,electronics,cod,standard,10085.26,0.422,0,2023-01-28,0,2,1.0,0.5,0.2857142857142857,1449.4450000000002,150.0,592,3377,3531.0,1.0431059935045763,6.958014964348423
30753,3973,2025-07-06,home,card,express,1451.13,0.078,0,2023-01-28,0,3,1.0,0.3333333333333333,0.25,4328.05,298.0,890,6293,925.0,0.14707282246549264,0.33528494356580907
17609,3974,2024-02-15,apparel,upi,standard,833.49,0.184,0,2023-02-08,0,0,0.0,0.0,0.2,1474.665,9999.0,372,1033,375.0,0.36145733461169705,0.5652063349981182
1642,3974,2024-04-11,footwear,netbanking,standard,5536.48,0.212,1,2023-02-08,0,1,0.0,0.0,0.16666666666666666,833.49,56.0,428,1164,557.0,0.47614991482112434,6.642527204885481
6708,3974,2024-10-08,beauty,cod,standard,1060.71,0.068,0,2023-02-08,0,2,0.0,0.0,0.14285714285714285,3184.9849999999997,180.0,608,2261,15.0,0.007485689123734038,0.3330345354844686
41029,3974,2025-03-07,toys,upi,standard,711.78,0.262,0,2023-02-08,0,3,0.0,0.0,0.125,2476.893333333333,150.0,758,1051,423.0,0.4005655042412818,0.2873680470697164
31514,3974,2025-03-08,home,card,standard,2911.84,0.242,0,2023-02-08,0,4,0.0,0.0,0.1111111111111111,2035.6149999999998,1.0,759,4856,434.0,0.0896013152486642,1.4304473095354477
6595,3974,2025-05-12,footwear,netbanking,standard,1689.47,0.058,0,2023-02-08,0,5,0.0,0.0,0.1,2210.8599999999997,65.0,824,5686,1117.0,0.19645365168539325,0.7641686945351583
53738,3975,2024-01-12,beauty,wallet,standard,978.36,0.279,0,2023-09-08,0,0,0.0,0.0,0.2,1474.665,9999.0,126,70,97.0,1.2375,0.6634455961184405
32972,3975,2024-02-07,apparel,wallet,standard,631.42,0.327,0,2023-09-08,0,1,0.0,0.0,0.16666666666666666,978.36,26.0,152,858,315.0,0.3652073732718894,0.6453861564250377
13723,3975,2024-04-14,accessories,upi,standard,1206.4,0.315,0,2023-09-08,0,2,0.0,0.0,0.14285714285714285,804.89,67.0,219,887,606.0,0.6778149386845039,1.4988383505820673
3928,3975,2024-04-23,accessories,card,express,1067.51,0.102,0,2023-09-08,0,3,0.0,0.0,0.125,938.7266666666668,9.0,228,968,771.0,0.7903885480572597,1.1371893842012937
59807,3975,2024-08-16,electronics,upi,standard,4097.49,0.075,0,2023-09-08,0,4,0.0,0.0,0.1111111111111111,970.9225,115.0,343,2996,3034.0,1.0099800399201597,4.220202951316917
18547,3975,2024-09-04,footwear,cod,standard,1715.91,0.238,0,2023-09-08,0,5,0.0,0.0,0.1,1596.236,19.0,362,2814,3394.0,1.2025495750708215,1.074972623095833
51508,3975,2024-10-16,apparel,card,standard,1756.23,0.235,0,2023-09-08,0,6,0.0,0.0,0.09090909090909091,1616.1816666666666,42.0,404,6643,59.0,0.009168796031865325,1.0866538312009066
58090,3975,2024-12-08,accessories,card,standard,287.24,0.151,0,2023-09-08,0,7,0.0,0.0,0.08333333333333333,1636.1885714285713,53.0,457,2893,345.0,0.11953151911815363,0.17555433708304669
57064,3975,2025-04-20,electronics,cod,standard,3171.95,0.262,0,2023-09-08,0,8,0.0,0.0,0.07692307692307693,1467.5700000000002,133.0,590,6315,885.0,0.14023715415019763,2.161361979326369
3454,3975,2025-09-20,electronics,card,standard,3996.32,0.16,0,2023-09-08,0,9,0.0,0.0,0.07142857142857142,1656.9455555555555,153.0,743,8306,159.0,0.01936026936026936,2.4118595729357435
15843,3975,2025-12-09,accessories,netbanking,standard,2271.52,0.501,0,2023-09-08,0,10,0.0,0.0,0.06666666666666667,1890.8830000000003,80.0,823,5889,834.0,0.14171893541278183,1.2013011910308569
51766,3976,2024-01-01,electronics,upi,standard,6249.29,0.258,0,2023-06-16,0,0,0.0,0.0,0.2,1474.665,9999.0,199,8,2.0,0.2222222222222222,4.2377692560683276
26642,3976,2024-06-01,beauty,cod,standard,557.09,0.14,0,2023-06-16,0,1,0.0,0.0,0.16666666666666666,6249.29,152.0,351,1220,1502.0,1.2227642276422763,0.08914452681824656
38615,3976,2024-06-17,electronics,upi,standard,2189.46,0.134,0,2023-06-16,0,2,0.0,0.0,0.14285714285714285,3403.19,16.0,367,2139,1837.0,0.855746859004188,0.6433552049694551
56954,3976,2024-06-22,beauty,netbanking,standard,337.05,0.441,0,2023-06-16,1,3,0.0,0.0,0.125,2998.6133333333332,5.0,372,1411,1911.0,1.3462350457424348,0.11240195468127491
59984,3976,2024-12-28,home,cod,standard,2180.1,0.114,0,2023-06-16,0,4,1.0,0.25,0.2222222222222222,2333.2225,189.0,561,4064,25.0,0.0066273932253313695,0.9343729541438933
56295,3976,2025-01-21,home,card,standard,785.08,0.416,0,2023-06-16,1,5,1.0,0.2,0.2,2302.598,24.0,585,4340,86.0,0.020229885057471263,0.34095400065491244
45007,3976,2025-09-28,apparel,netbanking,standard,2490.43,0.553,0,2023-06-16,0,6,2.0,0.3333333333333333,0.2727272727272727,2049.6783333333333,250.0,835,14674,228.0,0.015663307000817216,1.2150345542024072
44267,3977,2024-01-02,electronics,wallet,express,5773.94,0.135,0,2023-10-18,0,0,0.0,0.0,0.2,1474.665,9999.0,76,14,6.0,0.3333333333333333,3.9154248592053107
38268,3977,2024-01-07,home,cod,standard,3416.18,0.281,0,2023-10-18,0,1,0.0,0.0,0.16666666666666666,5773.94,5.0,81,77,55.0,0.6551724137931034,0.5916549184785432
24284,3977,2024-07-15,electronics,cod,standard,7380.88,0.541,0,2023-10-18,0,2,0.0,0.0,0.14285714285714285,4595.0599999999995,190.0,271,2530,2400.0,0.9456692913385827,1.6062641184228281
30149,3977,2024-10-04,apparel,card,standard,849.92,0.266,1,2023-10-18,0,3,0.0,0.0,0.125,5523.666666666667,81.0,352,6319,3981.0,0.6293253278559015,0.1538688069519039
29058,3977,2025-05-04,home,cod,express,1201.44,0.284,0,2023-10-18,1,4,0.0,0.0,0.1111111111111111,4355.23,212.0,564,5582,1022.0,0.18311874105865522,0.27586143556138254
18090,3977,2025-08-26,apparel,netbanking,standard,1484.74,0.231,0,2023-10-18,0,5,1.0,0.2,0.2,3724.472,114.0,678,13935,1829.0,0.13130154177124417,0.3986444253037746
16566,3977,2025-12-15,apparel,upi,standard,1417.14,0.221,1,2023-10-18,0,6,1.0,0.16666666666666666,0.18181818181818182,3351.183333333333,111.0,789,16478,42.0,0.002668607472100922,0.4228774910355049
22360,3978,2024-01-10,electronics,upi,standard,11373.26,0.314,0,2023-05-20,0,0,0.0,0.0,0.2,1474.665,9999.0,235,117,77.0,0.6220472440944882,7.712436383856673
36051,3978,2024-01-26,apparel,card,standard,1802.6,0.284,0,2023-05-20,0,1,0.0,0.0,0.16666666666666666,11373.26,16.0,251,587,209.0,0.35343383584589616,0.15849457411507342
59189,3978,2024-05-23,home,card,standard,1128.27,0.198,0,2023-05-20,0,2,0.0,0.0,0.14285714285714285,6587.93,118.0,369,1639,1327.0,0.805942995755003,0.17126320407168866
47201,3978,2024-09-01,footwear,cod,standard,2141.36,0.177,0,2023-05-20,0,3,0.0,0.0,0.125,4768.043333333334,101.0,470,2772,3337.0,1.200215672178289,0.44910665660896537
46321,3978,2024-10-05,home,upi,standard,2972.17,0.064,0,2023-05-20,0,4,0.0,0.0,0.1111111111111111,4111.3725,34.0,504,3137,4023.0,1.2789958690816652,0.7229143065971277
33882,3978,2024-10-14,electronics,card,standard,5550.93,0.32,0,2023-05-20,0,5,0.0,0.0,0.1,3883.532,9.0,513,3788,48.0,0.013164823591363875,1.4293509104598598
22509,3978,2025-02-04,apparel,cod,standard,1038.02,0.186,0,2023-05-20,0,6,0.0,0.0,0.09090909090909091,4161.431666666666,113.0,626,9211,105.0,0.01160394751111593,0.24943819414712645
11579,3978,2025-02-26,home,wallet,standard,2457.06,0.099,0,2023-05-20,1,7,0.0,0.0,0.08333333333333333,3715.23,22.0,648,4754,331.0,0.0698992443324937,0.6613480188305972
21809,3978,2025-06-20,home,upi,standard,2822.58,0.33,0,2023-05-20,0,8,1.0,0.125,0.15384615384615385,3557.95875,114.0,762,6120,620.0,0.10146818923327895,0.793314425019683
34951,3978,2025-07-24,apparel,netbanking,standard,1621.98,0.379,1,2023-05-20,0,9,1.0,0.1111111111111111,0.14285714285714285,3476.25,34.0,796,13184,1254.0,0.0951947855085645,0.46658899676375404
27342,3978,2025-10-08,books,cod,express,189.09,0.082,0,2023-05-20,0,10,1.0,0.1,0.13333333333333333,3290.8230000000003,76.0,872,2701,304.0,0.11287347842124677,0.05745979045363424
20079,3978,2025-11-22,electronics,cod,standard,4752.38,0.464,0,2023-05-20,0,11,1.0,0.09090909090909091,0.125,3008.847272727273,45.0,917,9110,685.0,0.07532894736842105,1.5794686699708615
44605,3979,2024-02-16,apparel,card,standard,660.09,0.244,1,2023-08-26,1,0,0.0,0.0,0.2,1474.665,9999.0,174,1049,384.0,0.364494806421152,0.4476203069849763
36863,3979,2024-02-19,accessories,cod,standard,269.54,0.21,0,2023-08-26,0,1,1.0,1.0,0.3333333333333333,660.09,3.0,177,421,419.0,0.9767981438515081,0.40833825690436154
34781,3979,2024-03-01,beauty,card,express,744.2,0.179,0,2023-08-26,0,2,1.0,0.5,0.2857142857142857,464.81500000000005,11.0,188,477,520.0,1.0718685831622177,1.60106709120833
52541,3979,2024-05-07,footwear,card,standard,647.29,0.29,0,2023-08-26,1,3,1.0,0.3333333333333333,0.25,557.9433333333334,67.0,255,1437,1025.0,0.7097442985487215,1.1601357366040754
97,3979,2024-07-26,beauty,upi,standard,1749.48,0.162,0,2023-08-26,0,4,2.0,0.5,0.3333333333333333,580.28,80.0,335,1682,2611.0,1.5443262411347518,3.0148893637554286
54476,3979,2024-11-17,footwear,upi,standard,2662.66,0.142,0,2023-08-26,1,5,2.0,0.4,0.3,814.1200000000001,114.0,449,3604,225.0,0.06281128942999446,3.270598928904829
29622,3979,2024-11-24,home,upi,standard,2758.07,0.59,0,2023-08-26,0,6,3.0,0.5,0.36363636363636365,1122.21,7.0,456,3698,263.0,0.0714670981661273,2.4577129057841223
47223,3979,2025-01-11,apparel,cod,standard,652.05,0.013,0,2023-08-26,0,7,3.0,0.42857142857142855,0.3333333333333333,1355.9042857142856,48.0,504,8632,67.0,0.007984262902105995,0.48089677632112676
14458,3979,2025-02-26,apparel,upi,standard,1339.32,0.081,1,2023-08-26,0,8,3.0,0.375,0.3076923076923077,1267.9225000000001,46.0,550,9736,326.0,0.03365483275189821,1.0563106183540396
30694,3979,2025-03-04,footwear,card,standard,3718.04,0.055,0,2023-08-26,0,9,3.0,0.3333333333333333,0.2857142857142857,1275.8555555555556,6.0,556,4912,393.0,0.0802519301097115,2.91415433652364
11899,3979,2025-10-07,books,card,standard,412.04,0.149,0,2023-08-26,1,10,3.0,0.3,0.26666666666666666,1520.074,217.0,773,2698,298.0,0.11078286558345643,0.27106575074634526
42555,3980,2024-02-28,beauty,upi,standard,1017.9,0.258,0,2023-06-03,0,0,0.0,0.0,0.2,1474.665,9999.0,270,463,495.0,1.0507399577167018,0.6902584654819909
23668,3980,2024-03-10,electronics,netbanking,express,22276.9,0.195,0,2023-06-03,0,1,0.0,0.0,0.16666666666666666,1017.9,11.0,281,912,597.0,0.6496746203904555,20.0
28010,3980,2025-04-29,accessories,upi,standard,1683.99,0.089,0,2023-06-03,0,2,0.0,0.0,0.14285714285714285,11647.400000000001,415.0,696,4063,971.0,0.23889025288485147,0.14458076480587942
59159,3980,2025-09-11,apparel,card,standard,896.54,0.105,0,2023-06-03,0,3,0.0,0.0,0.125,8326.263333333334,135.0,831,14307,95.0,0.00677516239435636,0.10767615244773665
51992,3980,2025-10-01,home,card,standard,1889.06,0.246,0,2023-06-03,0,4,0.0,0.0,0.1111111111111111,6468.8325,20.0,851,7228,249.0,0.03467808786957723,0.2920248746586034
9902,3980,2025-10-28,electronics,cod,standard,3659.36,0.481,0,2023-06-03,0,5,0.0,0.0,0.1,5552.878000000001,27.0,878,8810,488.0,0.05555555555555555,0.6590024128028744
17213,3980,2025-11-11,home,card,standard,2363.89,0.209,0,2023-06-03,0,6,0.0,0.0,0.09090909090909091,5237.291666666667,14.0,892,7733,605.0,0.07839338757587498,0.4513573332272564
50847,3981,2024-02-07,apparel,upi,standard,1140.78,0.457,0,2023-07-22,0,0,0.0,0.0,0.2,1474.665,9999.0,200,854,313.0,0.3645833333333333,0.7735858652643143
48435,3981,2024-05-18,home,card,standard,774.52,0.286,0,2023-07-22,0,1,0.0,0.0,0.16666666666666666,1140.78,101.0,301,1578,1234.0,0.7783375314861462,0.6789389715808481
57836,3981,2024-07-12,footwear,upi,standard,1778.47,0.172,0,2023-07-22,0,2,0.0,0.0,0.14285714285714285,957.65,55.0,356,2219,2324.0,1.0435172723194257,1.8571189891922937
26580,3981,2024-11-17,beauty,wallet,express,924.8,0.244,0,2023-07-22,0,3,0.0,0.0,0.125,1231.2566666666667,128.0,484,2571,229.0,0.08950019372336304,0.751102532101349
21470,3981,2024-12-13,footwear,card,express,3570.64,0.43,0,2023-07-22,0,4,0.0,0.0,0.1111111111111111,1154.6425,26.0,510,3937,382.0,0.09728908031416265,3.0924203812002418
40859,3981,2024-12-18,toys,upi,standard,1399.53,0.467,0,2023-07-22,0,5,0.0,0.0,0.1,1637.842,5.0,515,868,407.0,0.46583143507972663,0.8544963433591274
2909,3981,2025-02-07,electronics,upi,standard,5826.35,0.439,0,2023-07-22,0,6,0.0,0.0,0.09090909090909091,1598.1233333333332,51.0,566,5340,137.0,0.025981308411214953,3.645744904961445
2488,3981,2025-03-22,books,card,express,828.67,0.252,0,2023-07-22,0,7,0.0,0.0,0.08333333333333333,2202.155714285714,43.0,609,1867,550.0,0.29408630793819923,0.37629945722016545
36332,3981,2025-06-09,electronics,cod,standard,10124.15,0.553,0,2023-07-22,1,8,0.0,0.0,0.07692307692307693,2030.47,79.0,688,6966,406.0,0.058486238532110095,4.986111589927455
19190,3981,2025-07-15,beauty,cod,standard,1760.14,0.548,0,2023-07-22,0,9,1.0,0.1111111111111111,0.14285714285714285,2929.7677777777776,36.0,724,4580,1085.0,0.23681917211328976,0.6007779911263351
43182,3981,2025-07-17,accessories,upi,standard,2122.72,0.27,0,2023-07-22,0,10,1.0,0.1,0.13333333333333333,2812.805,2.0,726,4721,1139.0,0.24117522722468823,0.7546630498737026
8746,3982,2024-09-22,footwear,upi,standard,1059.22,0.215,0,2023-11-13,0,0,0.0,0.0,0.2,1474.665,9999.0,314,3002,3766.0,1.250996015936255,0.7182783886509818
41341,3982,2024-10-06,toys,netbanking,standard,581.13,0.195,0,2023-11-13,0,1,0.0,0.0,0.16666666666666666,1059.22,14.0,328,694,1.0,0.004261363636363636,0.5486395649628972
7686,3982,2024-11-17,apparel,netbanking,standard,1099.25,0.313,1,2023-11-13,1,2,0.0,0.0,0.14285714285714285,820.175,42.0,370,7376,228.0,0.031139994584348768,1.340262748803609
44224,3982,2024-12-05,books,wallet,express,429.48,0.415,0,2023-11-13,0,3,1.0,0.3333333333333333,0.25,913.1999999999999,18.0,388,1421,325.0,0.22851153039832284,0.4703022339027596
33280,3982,2024-12-25,beauty,cod,standard,907.8,0.417,0,2023-11-13,0,4,1.0,0.25,0.2222222222222222,792.27,20.0,408,2943,18.0,0.006772773450728073,1.1458215002461283
33696,3982,2025-01-03,apparel,cod,express,1678.45,0.061,0,2023-11-13,0,5,1.0,0.2,0.2,815.376,9.0,417,8434,44.0,0.005447655139744197,2.058498165263633
12368,3982,2025-04-21,electronics,card,express,4057.11,0.279,0,2023-11-13,0,6,1.0,0.16666666666666666,0.18181818181818182,959.2216666666667,108.0,525,6329,894.0,0.141347215649156,4.229585445143893
55735,3982,2025-04-29,footwear,upi,standard,1495.54,0.023,1,2023-11-13,0,7,1.0,0.14285714285714285,0.16666666666666666,1401.777142857143,8.0,533,5539,969.0,0.1749864840511804,1.0668885618663655
59253,3982,2025-07-19,apparel,cod,standard,2440.66,0.167,1,2023-11-13,0,8,1.0,0.125,0.15384615384615385,1413.4975,81.0,614,13079,1185.0,0.0906868362747345,1.7266815116404521
33167,3982,2025-08-22,apparel,card,standard,1208.68,0.247,1,2023-11-13,0,9,1.0,0.1111111111111111,0.14285714285714285,1527.6266666666666,34.0,648,13842,1771.0,0.12799595726248916,0.7912142582830012
21871,3982,2025-10-13,home,cod,standard,1493.65,0.088,0,2023-11-13,0,10,1.0,0.1,0.13333333333333333,1495.732,52.0,700,7372,339.0,0.04619344351124356,0.9986080394081294
46311,3982,2025-11-27,apparel,cod,standard,705.51,0.035,0,2023-11-13,0,11,1.0,0.09090909090909091,0.125,1495.5427272727275,45.0,745,16032,727.0,0.04544321156962972,0.4717417878702593
22192,3982,2025-12-22,apparel,card,standard,2520.72,0.238,0,2023-11-13,0,12,1.0,0.08333333333333333,0.11764705882352941,1429.7066666666667,25.0,770,16637,83.0,0.005106025109629363,1.7631029208788747
35339,3983,2024-02-02,apparel,cod,standard,1099.99,0.283,0,2023-07-30,1,0,0.0,0.0,0.2,1474.665,9999.0,187,733,260.0,0.35262449528936746,0.7459253457564938
2873,3983,2024-03-27,books,cod,standard,539.49,0.18,0,2023-07-30,0,1,1.0,1.0,0.3333333333333333,1099.99,54.0,241,391,245.0,0.6159600997506235,0.49044991318102893
16707,3983,2024-05-19,books,upi,standard,657.75,0.034,0,2023-07-30,0,2,1.0,0.5,0.2857142857142857,819.74,53.0,294,607,1258.0,2.0421393841166937,0.8023885622270476
6169,3983,2024-06-01,books,cod,standard,127.85,0.473,0,2023-07-30,0,3,1.0,0.3333333333333333,0.25,765.7433333333333,13.0,307,660,1511.0,2.2582089552238807,0.1669619498265302
37574,3983,2024-06-11,electronics,cod,express,9044.78,0.17,0,2023-07-30,0,4,1.0,0.25,0.2222222222222222,606.27,10.0,317,2074,1722.0,0.8272552783109405,14.918732577894339
53338,3983,2024-10-28,accessories,cod,express,998.26,0.147,0,2023-07-30,0,5,1.0,0.2,0.2,2293.972,139.0,456,2566,120.0,0.04736024844720497,0.43516660185913336
4190,3983,2024-12-15,apparel,card,express,438.94,0.136,0,2023-07-30,0,6,1.0,0.16666666666666666,0.18181818181818182,2078.02,48.0,504,8010,392.0,0.04912718204488778,0.21122992078998276
20970,3983,2025-02-01,accessories,upi,express,768.45,0.102,0,2023-07-30,0,7,1.0,0.14285714285714285,0.16666666666666666,1843.8657142857144,48.0,552,3347,75.0,0.022937146261543043,0.4167602846814069
30440,3983,2025-08-02,electronics,cod,standard,3918.94,0.033,0,2023-07-30,0,8,1.0,0.125,0.15384615384615385,1709.43875,182.0,734,7686,1408.0,0.18321205821205822,2.2925302237357146
25049,3983,2025-08-11,beauty,upi,standard,463.23,0.399,0,2023-07-30,0,9,1.0,0.1111111111111111,0.14285714285714285,1954.9388888888889,9.0,743,4816,1566.0,0.32490675507666805,0.23695369846741446
4580,3983,2025-08-12,accessories,card,standard,410.78,0.268,0,2023-07-30,0,10,1.0,0.1,0.13333333333333333,1805.768,1.0,744,4908,1575.0,0.32065880439202926,0.22748215717633713
7229,3983,2025-08-27,books,cod,standard,374.95,0.232,0,2023-07-30,0,11,1.0,0.09090909090909091,0.125,1678.950909090909,15.0,759,2532,1852.0,0.7293469708890638,0.22332398045099594
49491,3983,2025-10-26,footwear,netbanking,standard,4530.55,0.313,0,2023-07-30,0,12,1.0,0.08333333333333333,0.11764705882352941,1570.2841666666666,60.0,819,7569,469.0,0.06214540176804328,2.8851784257732547
12408,3984,2024-04-27,accessories,cod,express,468.79,0.251,1,2023-06-12,0,0,0.0,0.0,0.2,1474.665,9999.0,320,1002,844.0,0.8359683794466403,0.31789592890588714
15912,3984,2024-08-04,apparel,upi,standard,1756.02,0.424,0,2023-06-12,0,1,0.0,0.0,0.16666666666666666,468.79,99.0,419,4902,2795.0,0.5694218241042345,3.74585635359116
52089,3984,2025-02-09,books,cod,express,139.14,0.264,0,2023-06-12,0,2,0.0,0.0,0.14285714285714285,1112.405,189.0,608,1684,156.0,0.09327036599763873,0.12508034393948247
33862,3985,2024-03-11,apparel,upi,standard,422.97,0.484,1,2023-11-08,0,0,0.0,0.0,0.2,1474.665,9999.0,124,1574,606.0,0.3838383838383838,0.286824465217524
50503,3985,2024-03-30,footwear,cod,standard,434.84,0.345,0,2023-11-08,0,1,0.0,0.0,0.16666666666666666,422.97,19.0,143,1014,301.0,0.2958984375,1.0280634560370712
28068,3985,2024-04-25,electronics,cod,standard,4578.88,0.401,0,2023-11-08,0,2,0.0,0.0,0.14285714285714285,428.905,26.0,169,1492,805.0,0.53728362183755,10.675744045884288
12865,3985,2024-05-30,beauty,upi,standard,1532.71,0.315,0,2023-11-08,0,3,0.0,0.0,0.125,1812.2300000000002,35.0,204,1209,1461.0,1.2001640689089417,0.8457590923889351
20782,3985,2024-06-30,accessories,card,standard,910.04,0.161,0,2023-11-08,0,4,0.0,0.0,0.1111111111111111,1742.35,31.0,235,1569,2099.0,1.330588980367321,0.5223060808677935
20374,3985,2024-07-29,apparel,upi,standard,1412.17,0.41,0,2023-11-08,0,5,0.0,0.0,0.1,1575.888,29.0,264,4763,2669.0,0.5596061177456526,0.896110637304174
10610,3985,2024-10-06,apparel,wallet,standard,1258.58,0.287,0,2023-11-08,0,6,0.0,0.0,0.09090909090909091,1548.6016666666667,69.0,333,6393,1.0,0.00046853037638606906,0.8127202928233105
31850,3985,2024-11-29,apparel,netbanking,standard,1126.72,0.235,0,2023-11-08,0,7,0.0,0.0,0.08333333333333333,1507.1699999999998,54.0,387,7647,294.0,0.038657437638761914,0.7475732664530214
39692,3985,2025-07-17,beauty,cod,standard,356.76,0.047,0,2023-11-08,0,8,0.0,0.0,0.07692307692307693,1459.61375,230.0,617,4601,1144.0,0.24853610930383865,0.24442082708524773
